Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile,r* 2.5 percentile,r* 16 percentile,r* median,r* 84 percentile,r* 97.5 percentile
1972,-0.429100983034876,0.510602129494139,1.45674982215396,2.39382451534621,3.32087603870818,-1.06139363560398,0.0270522157833389,1.08879987485317,2.12880025946016,3.15887845933607,-1.97055408982492,-0.967326878903262,0.0106190755548131,0.991484013352754,1.9501790658661,-1.99492468759396,-0.719857052589858,0.601107731962015,1.91414596667364,3.2211363469977,-0.5721957309512,0.278627421597616,1.16347453859029,2.05166784136131,2.95515301907846,-1.96746520786973,-0.910273221188039,0.155313435973732,1.22370353955136,2.27082327046578,-0.944992043103235,0.293693664015462,1.50980436977742,2.67959414389449,3.82360147741998,-1.68650342442211,-0.680246735351382,0.321941033110572,1.33996412756302,2.32785112828152,-1.40367734017108,-0.358390504433123,0.702580551421408,1.72323046236762,2.72992456801675,-1.10786515568657,0.117167718105125,1.38946513809376,2.63801731386281,3.89881172211863,-0.764068850624622,0.378178005626538,1.52621960416642,2.69995511354631,3.88381586630367,-1.17572159146417,-0.28586852297783,0.618943694404816,1.52264134538053,2.46149365318591,-0.660839532859963,0.271414523810585,1.22536050755744,2.16325957516093,3.08556176993701,-2.20940538336926,-1.25138689254429,-0.295035421966035,0.677321048298958,1.62933599771588,-1.01501232569892,-0.0502070355687383,0.915390716389474,1.89712971118345,2.84698865043661,-3.52081760896584,-2.3608439528445,-1.18564442617856,-0.014001650133505,1.17873795571154,-4.32149067001623,-3.13396649098705,-1.91775529299126,-0.696829225321031,0.508828652096864,0.571693892010287,2.11004325175835,3.61386751239777,5.10947122417677,6.54191564354098
1973,0.316882919676802,1.28567150365611,2.2764577858572,3.2718757344683,4.22858231870474,-0.42265893023201,0.692417411570854,1.79873526190831,2.89167990158966,3.97542251338537,-1.41988266307611,-0.382433300741879,0.646675982756091,1.68163916233816,2.70474491307496,-1.46423330993294,-0.133855581071469,1.23090975682129,2.59964922597614,3.94982696851841,-0.133864494197788,0.758566409594631,1.68308445289293,2.61809262914213,3.56568659415454,-1.6720589276343,-0.599221517624747,0.512272572968566,1.62927927757717,2.7416430865384,-0.161965566080306,1.09808928682753,2.35897865953102,3.58670961120839,4.77852803962037,-1.32144348473816,-0.268353066880503,0.779692787360055,1.84349327601732,2.87206943259023,-1.05069925119191,0.0454897104471713,1.13095962842353,2.20588461715097,3.24937598889152,-0.54207295319598,0.721872159693957,2.02546923915054,3.32530990340905,4.60289348185605,-0.192985081611263,0.954670146547832,2.14034591772639,3.34948531810518,4.56796340602498,-0.645658352975224,0.276515800883736,1.2306773323138,2.17556618818267,3.11621508494175,-0.22016098631561,0.755719863747267,1.74561575981498,2.71735346367815,3.68267355692208,-1.76553038347751,-0.75601794474477,0.247616690596201,1.26174937652273,2.27052858341828,-1.03901391039946,-0.0185467265243783,0.990749742098852,2.00559545594877,2.98125460354762,-3.1856806852593,-1.98557451182948,-0.755843888661423,0.48310445657393,1.70337054457629,-4.12347618676947,-2.8661744059137,-1.59759912503906,-0.318831910442444,0.947049823294902,1.10919032860643,2.69461051460799,4.25038680459969,5.79872689598134,7.27734762952593
1974,0.901659705330548,1.94807872780266,3.04503162599064,4.14497066202753,5.19930213549389,-0.356275333271888,0.874503046017205,2.11595193287013,3.33271005532201,4.49781792220591,-1.24249257300027,-0.0613821932959285,1.11398660772134,2.27817349992595,3.40429431461727,-1.11013045776585,0.365645706406574,1.84282358294315,3.31371503972679,4.77409234012296,0.176727727118632,1.22917499859573,2.26707494620247,3.30271435294638,4.30473757623968,-1.35008327957265,-0.136855981652609,1.1066028699354,2.3352617739214,3.53853109267547,0.294815340351577,1.679644112186,3.07317773610025,4.43323443578471,5.71861068336994,-1.20031822839602,0.00932114412141904,1.19913979378856,2.37061756662464,3.48636117302038,-0.823375792776144,0.383431782520334,1.60715680498116,2.79383225955663,3.97144101497906,-0.362422691434065,1.03381204324106,2.46101465550753,3.86985446602092,5.24418095636332,0.306339795387857,1.55450788909826,2.84518248336316,4.15951066110781,5.48873023753509,-0.123993887642455,0.906876692404665,1.9663433080202,3.0161926503623,4.02841858151317,0.148454081449916,1.19914882514663,2.2751238676606,3.34376427542843,4.37911463620011,-1.55573062695008,-0.416921700761401,0.704632306064134,1.83385476989913,2.95944846863471,-1.29042650407925,-0.143997795070215,0.983711551637762,2.11660146118115,3.1981942599301,-3.1468134628062,-1.81050864561106,-0.420806347527744,0.917878195065106,2.23926795445108,-4.11027199754118,-2.69418411685987,-1.26466062860805,0.161409586344589,1.56413455793034,1.77906934888237,3.46562410091183,5.13347255720335,6.75554512182572,8.36276982347309
1975,0.355189301551844,1.39750027213001,2.45496730344505,3.51694757146611,4.52073753082851,-0.95431507974365,0.222508795040272,1.40225201795174,2.57225986234273,3.69562783803939,-1.7907963531033,-0.58506547516259,0.551079537229829,1.66957023704441,2.72941717110579,-1.68156009539966,-0.238375244156848,1.23030730294349,2.66428832761604,4.0912805703068,-0.308629331102824,0.712753197443879,1.74001913064469,2.74072407035362,3.70524980806168,-1.47862376502905,-0.313545071545906,0.898148835187913,2.09185481243233,3.28454633813441,-0.295439493016736,1.07291992756782,2.43449497722548,3.75861380897648,5.00131215584776,-1.40547750762733,-0.216314283861171,0.958130772210643,2.14322422909512,3.30585282944655,-1.124710313481,0.0419125904798597,1.20729234919319,2.35872435163954,3.5008215537837,-0.757256258727493,0.634305827523454,2.04079702530928,3.43169169340444,4.75635889533649,-0.213045059470472,1.01338800158387,2.30595818590831,3.62443371035104,4.92234747270954,-0.704912609696496,0.323010769371881,1.34470782183451,2.36921252915699,3.37686605397173,-0.190452986575656,0.845919224943973,1.90228965896838,2.93752836657346,3.94465161473947,-2.23155185166951,-1.1199622077915,-0.0188293309867642,1.0838368356779,2.18855401256526,-1.55183856079478,-0.425504992006559,0.667997546610601,1.76037464153896,2.81309555063149,-3.19882287744555,-1.86973773941191,-0.550511140280103,0.759931889693026,2.03274111898548,-4.51528902425826,-3.0927608140258,-1.71091274474504,-0.332454575892262,1.01846233642549,1.00004063310693,2.6348406081937,4.27603101134186,5.87075963528683,7.42674512257424
1976,0.325119656671474,1.38560197083791,2.44547769221522,3.49557297635951,4.49133340147768,-1.33295272216188,-0.153324112517075,1.02656631430925,2.18000700941784,3.3116085055204,-1.98711528650971,-0.760026965025743,0.412148178404128,1.52850079330379,2.6007738674465,-1.9251438245623,-0.441605581367304,1.03120658677103,2.48908027978608,3.88861469777949,-0.4429454117799,0.578828828309671,1.58800927295998,2.57424726390388,3.53874490163583,-1.28502961488943,-0.0997787583737206,1.12123655294209,2.30729440170768,3.48889546525439,-0.77365702270669,0.607334406815841,1.98317456862204,3.29496441583532,4.54822349362573,-1.56862449975382,-0.365924128343688,0.817532991050902,1.97817503948071,3.12894139184215,-1.0641489054481,0.110943151014647,1.26853372490681,2.40979988880505,3.54912946597102,-0.997137076256358,0.436904304278525,1.84764905500325,3.21646333749794,4.53280305583831,-0.507941289703199,0.754202147483584,2.06474069551309,3.37996694583372,4.68689640616957,-0.759174985523265,0.262643567496131,1.294080955119,2.3062627466288,3.28627033513707,-0.271642479478435,0.786894002275478,1.84443833076093,2.88037019440941,3.84004295768146,-2.68807126415218,-1.57892931542967,-0.47941394006098,0.622921776413354,1.69792386120424,-1.84876938494555,-0.716026348800279,0.396715298847196,1.48964715674491,2.53635860641179,-3.08686480710624,-1.76025895118893,-0.443131877373974,0.866129749299735,2.13996770195845,-4.66670953293476,-3.23990747324779,-1.82945535168723,-0.433421756145868,0.917427851114252,0.982098622759125,2.64264588645078,4.30965630216986,5.91421465656261,7.50054401425366
1977,0.640089453683322,1.71857621485325,2.76428757001018,3.79778411256208,4.78504190870882,-1.52172102954231,-0.328559527465682,0.871818352317676,2.05099847077284,3.22814510905655,-2.05422185485109,-0.845266436588388,0.314694601532954,1.44518356792367,2.5152003688175,-1.85484660237063,-0.383938099897572,1.10704692587587,2.58799579205143,4.01400019031695,-0.464765602185875,0.554386879357804,1.56754660752642,2.55379945329392,3.5107146802865,-1.25958672919891,-0.046373020144594,1.19461490737609,2.38951395446578,3.56882821414638,-1.12450777999708,0.254315663709943,1.63263310386445,2.97853110079156,4.25774894686678,-1.69142461387142,-0.516108237348327,0.66419224185416,1.83669071873478,3.01340085928492,-1.0556582182213,0.151733598939429,1.360513698557,2.54321166460573,3.6764871756258,-1.35298830209295,0.0825099339523215,1.50795006076378,2.88531694587213,4.21101125588312,-0.830011573840571,0.464253767533664,1.80257395802248,3.14059278445915,4.45542147620729,-0.697756412190832,0.321085299378683,1.34763015393017,2.34807047771586,3.31394772628303,-0.0866858512898323,0.978011473787211,2.04461343919301,3.11186884369599,4.09099414308764,-2.8686662289182,-1.76202307822884,-0.664730886868642,0.435180973585498,1.50026152608374,-2.08321501995712,-0.950004624227403,0.194721241649507,1.31201176969738,2.38329314533636,-2.93469881721281,-1.60772626220098,-0.279182422472961,1.04555684120625,2.34267299806904,-4.66603371091357,-3.2332695608591,-1.80380402759813,-0.40956534481612,0.925821503875983,1.2704889890331,2.99894453015182,4.69058295171783,6.3389458046648,7.9366866664416
1978,0.754434530386682,1.95505326674144,3.10689913931443,4.23565998994174,5.34837190984283,-1.86299533581362,-0.57653345259596,0.720599413656339,2.00842722071423,3.2762852572483,-2.28953477171839,-1.00537692309662,0.249997304349272,1.46748954390204,2.64551885893999,-1.95729792537895,-0.333641579101172,1.25913735651855,2.85745662761303,4.41548267088414,-0.582677463464592,0.509899263844168,1.61742058331978,2.69632839610311,3.7197423270421,-1.37663667713815,-0.0652746693207383,1.25829768330335,2.56175414304551,3.83118079005721,-1.63642977843458,-0.15245874322127,1.34412728067063,2.8020879423792,4.19542187019166,-1.99674270935431,-0.722120650592682,0.583188026542082,1.87476363703831,3.19580478210492,-1.09983030412576,0.232580356788128,1.56240003492614,2.86809802655577,4.10947334851553,-1.62726937558545,-0.118902476669745,1.41228528164143,2.89617022629532,4.30690261566474,-0.990278855422025,0.430061402015963,1.88483108710943,3.3469832162801,4.76437404340158,-0.632788755762107,0.441262461403816,1.54702309045004,2.64594242906601,3.69136343147775,0.0383347876266873,1.18075166711396,2.34730123585264,3.5249310898223,4.60910192413466,-3.3106821331561,-2.13671360565486,-0.950429734351678,0.235036346823081,1.39384719687645,-2.45418203572914,-1.23256625017241,0.0156676679740327,1.2239544570885,2.39355441575578,-2.95079364400444,-1.48414374545397,-0.034248805217349,1.40721425989246,2.81413516584353,-4.98910491491169,-3.44669225247878,-1.91136435549112,-0.415745471250674,1.01554159558155,1.49172996691124,3.33749570310735,5.17087738395437,6.96533685567638,8.70738468500104
1979,0.526081524069798,1.76524307541548,2.94227512980506,4.10409494176817,5.22923094652509,-2.12162068849333,-0.827285539955494,0.502732477260781,1.80678135514271,3.10147654913698,-2.55507235488442,-1.27958618987194,-0.00926805799967179,1.22093050704435,2.39072063220768,-2.1550740102322,-0.493280197068504,1.13260508429434,2.75276875010868,4.33980100260964,-0.856853298699862,0.264914675980223,1.40308778383978,2.49870628250329,3.54520406200061,-1.54535195785341,-0.18736001888795,1.18789696084891,2.51289488297474,3.78705303336917,-1.98508748409238,-0.462624627250086,1.05457029421579,2.53897148353044,3.92833484835566,-2.24177217839163,-0.886501281573976,0.436851543010057,1.74978586118747,3.06956409046813,-1.16836143689952,0.177545246616099,1.52008731890576,2.86166836417966,4.1495205740488,-2.11268751201276,-0.565426046240481,0.975139508718258,2.46983673972669,3.89796522667485,-1.31455443913371,0.146653928262841,1.64887519465378,3.14177120523452,4.60766360905586,-0.859730452982011,0.246440834104794,1.39551439975165,2.52350614810944,3.60139428529884,-0.124445563105105,1.04135733325801,2.22955572601942,3.41491045671758,4.50818779885711,-3.70570738488217,-2.52178037205653,-1.34080747462977,-0.142787505377711,1.03195539232815,-2.65333926199228,-1.40918844795627,-0.150944329580958,1.07787658286789,2.26773957045249,-3.0783623890388,-1.55367878338201,-0.0587762331913735,1.42988343740707,2.86269993567781,-5.30417815239474,-3.71487696225363,-2.14303514012455,-0.617412207299386,0.857004012536158,1.16431649362766,3.07560724663422,4.96913230745719,6.80001899571937,8.54478848974303
1980,1.45139199507024,2.64572592829206,3.82015712374612,4.98226363545482,6.10008610901453,-1.62650692127077,-0.322755780388435,1.01602480463757,2.3182142357342,3.62438068617813,-1.65582530694867,-0.364467805129364,0.908503279916798,2.14161620426924,3.30992439758183,-1.58792645051382,0.0604411453115199,1.69234156493927,3.33751735521149,4.95850808216096,-0.205061484554414,0.902792710712095,2.02726335975847,3.1151926898531,4.15874506226137,-1.08406178898108,0.298113129940605,1.68217403108064,3.02039469687207,4.30281950897729,-1.33733261260955,0.227416877850793,1.74927231398535,3.24844178930462,4.62961033191678,-1.80780013428998,-0.381938045223364,0.964508248663639,2.30434553214655,3.66237909477607,-0.420624068502284,0.956314013545978,2.32149070876181,3.6553053017116,4.91987375963377,-1.4120843889394,0.165350610423687,1.70815049253741,3.22837387898017,4.67488784089808,-1.03789599387617,0.431824862598812,1.94850129031582,3.47037037844318,4.94106235201476,-0.316556478407103,0.811067351352503,1.96077647964298,3.08292676289715,4.15972468858521,0.403584771398624,1.5979120057024,2.8055291563598,4.01723784730664,5.14173934861995,-3.29413222454649,-2.11113664490365,-0.946361877363751,0.236939477065635,1.42376487958016,-2.19855263363183,-0.895864220556793,0.366591486999518,1.59392111826719,2.78601176649885,-2.32827231504645,-0.824100703881534,0.663067900501312,2.15554366874426,3.5960174069569,-5.02720094448334,-3.44596846931486,-1.87811644293509,-0.349747313117068,1.13316997960521,1.85046376663126,3.8234397762056,5.7524491891079,7.61449364248734,9.38734356155788
1981,1.49422075575405,2.74523144814875,3.95256529183321,5.15496077031281,6.31399263665334,-1.505983204726,-0.186613537618081,1.14768168199366,2.4650225755336,3.76984705761803,-1.51510202799511,-0.210584288419469,1.07170233160323,2.33970573910446,3.54445318984975,-1.32990069816558,0.328640222278578,1.98199454188685,3.65285994668032,5.30159583530463,-0.00995841095279751,1.10747413310648,2.24632718968059,3.36222496605371,4.45311458527228,-0.607490543069084,0.815017856562386,2.2260796396682,3.59886955305735,4.89206762046317,-1.75574559171548,-0.125474017404129,1.43214223932603,2.95520057690049,4.37413201064485,-1.43015313722158,-0.00268922136643202,1.38334157332071,2.73955549412944,4.08637864206956,-0.123808454285244,1.25739192027021,2.63819525096452,4.00233141154197,5.28628339998949,-1.27563989899081,0.288911972002074,1.83111077249496,3.35767064802515,4.81563390523583,-0.987732133645129,0.482437419158366,2.01447989328768,3.56255648964578,5.04832354919931,-0.305447912250206,0.830481231863244,2.00258107166555,3.16652032395937,4.26496390071237,0.591876383154325,1.76547568849334,2.98502959214163,4.22305139797711,5.39863112646908,-3.44991193554858,-2.26505802841388,-1.07571033594732,0.123752637683134,1.28580764687331,-1.79336581146815,-0.522164638623951,0.739798520217258,1.97007108848724,3.15461263343879,-1.81141065566154,-0.309202931191237,1.19358567820718,2.70188310873516,4.18753176099907,-4.75390047881846,-3.20553341096011,-1.64609989959136,-0.113038879818726,1.40405091188369,1.74246163948506,3.7188866220016,5.64638017564528,7.52230116448082,9.30685693190944
1982,1.22671679278387,2.52252161525666,3.79617925820179,5.05015785140058,6.2646963491554,-1.91170326203951,-0.571473474275222,0.809668476759986,2.17789527529734,3.54719057296287,-1.64083569308684,-0.319178434664021,0.994476257334005,2.30732644114839,3.55646712408133,-1.53174141975096,0.168356897342384,1.8951079143565,3.62887355858086,5.32581943338651,-0.413583819023951,0.764552359268458,1.95775303572249,3.13668367210055,4.25763743135794,-0.590108202434174,0.853655837030429,2.33849927439155,3.77687300342942,5.12237262835838,-2.35834960520388,-0.656460821797048,0.980373337279153,2.5659404784066,4.04571250700656,-1.41095894176434,0.107079418777498,1.57960984736653,2.99295092640746,4.39517978036432,-0.30882803754636,1.12812930136728,2.5739171027343,4.015394211445,5.36766630108307,-1.39948624160213,0.209707871289112,1.80724266088326,3.38128345639116,4.86467614121541,-1.22233744079448,0.307044464415573,1.90317810871653,3.51585973605799,5.0702977815275,-0.628042294806948,0.534994000820771,1.76084899721294,2.99147918766257,4.15162294484695,0.735938263639624,1.97073040738447,3.23535184471112,4.5302760418394,5.77886266535676,-3.90844059610596,-2.68754644477095,-1.44196727603023,-0.213337371764777,0.996142756355476,-2.02242775316546,-0.711600800097108,0.596483982998301,1.86429614374982,3.11175852835345,-1.83845617158465,-0.25544285149504,1.30650623800015,2.89060169159616,4.42678366343538,-4.89952927494591,-3.29670065607918,-1.68706307074251,-0.0921530047737678,1.476872258457,1.55668287212269,3.5542216229501,5.52735485139275,7.48173752060193,9.30134935892402
1983,0.551667211142166,1.70247962272214,2.85237502636743,3.96076790747624,5.02661718553784,-2.02805631661675,-0.7775387395859,0.48111363386163,1.72586165171796,2.93184193064178,-1.51548962984378,-0.316889348649727,0.849260334718938,2.0236575133049,3.17112872815949,-1.59471953386296,-0.0289524202126878,1.54041845518377,3.10544444415977,4.65427883929864,-0.460942210347342,0.608127091381382,1.68340544144354,2.72056777760471,3.70388159717425,-0.330782859848995,0.954066103400867,2.28375104596763,3.5866459107543,4.80023667999972,-2.38420019052645,-0.847426101688398,0.634796203233635,2.09191199836978,3.44336074693124,-1.08431744677759,0.264549132932174,1.57962716406924,2.86737003669922,4.12908988305271,-0.44302230553195,0.855607564134006,2.18058963443338,3.4787875057023,4.74513978933986,-1.17949703499894,0.302291094363949,1.76852045989261,3.21578674692087,4.61168491865227,-1.07896100894851,0.297158284799046,1.71357543724127,3.13578423381633,4.54241321230851,-0.88087041834032,0.202015328011359,1.29495225219172,2.38773873752895,3.44176009382521,0.69029799572331,1.81694529572342,2.970998086847,4.12508771083105,5.24283875211626,-3.61304750116642,-2.50841100207498,-1.36781357328158,-0.239664963957321,0.864124145877445,-1.53542879300236,-0.382175598094949,0.809662359493817,1.96674749610034,3.07785518661833,-1.62893145030935,-0.215830948896238,1.17384354432089,2.58065847099099,3.95610133531717,-3.91422059553745,-2.48413334286743,-1.02399875258086,0.411229938972667,1.84287646950082,0.860705498429507,2.64517001394373,4.43911077239633,6.22741139131464,7.87814541423626
