Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
1879,-0.295470924718829,0.884049016187543,2.03908276062268,3.2241699360491,4.37187314636917,-0.97746836453567,0.316309190645518,1.62837556633468,2.96331817314364,4.2549975086544,-2.02069841775948,-0.671246846418116,0.629622769938707,1.91788098622195,3.23721632559845,-3.09744794150559,-1.64995805036161,-0.140453032032129,1.38829678616286,2.84564046312882,-1.03452218341109,0.125613305337623,1.41338448335062,2.78671047189977,4.05924926535864,-0.208029172106278,1.13934789137263,2.54116151425109,3.97475565769537,5.38253885328038,1.46246863434027,2.92540170605728,4.37319249849971,5.8772812493384,7.38254786355879,0.0600837695631123,1.29577052652279,2.61816923365399,4.09139934238928,5.62392058144058,-0.130136501898002,1.14419244780979,2.45745228533678,3.71687985799035,4.99605424523161,-0.667038019210332,0.66056051088365,2.01291463344939,3.46583936012512,4.93336682835354,-1.12879476076969,0.223131427552476,1.72349752987326,3.37620130236267,4.9551932782965,-0.295922000370756,0.809582270550381,2.01103225476806,3.29472413523697,4.52559318828297,0.0374416647421719,1.15542054481291,2.36061212098649,3.65544442861783,4.99525178179733,0.0398451394797361,1.1815521944564,2.37978303009836,3.5802338595607,4.73312597844531,-0.533741898237685,0.627141040173161,1.90296525135885,3.17197878940893,4.37102492193297,0.128916512360183,1.38527105512507,2.66083617045894,3.95232328405727,5.16792265644995,-0.468230674034166,0.935168316357217,2.486961413136,4.1390012498517,5.83062873487614,-0.40051087706505,0.799273217894717,2.02792680726575,3.29982595760371,4.58102780659571
1880,-0.311584816255651,0.788516737040545,1.8864824115152,3.01035920161355,4.12988185912895,-0.895787835438056,0.313506125488937,1.53413347512532,2.76325954285729,3.96713328280548,-2.03978704981287,-0.864312937254273,0.352506597547931,1.57695407383444,2.84091074350621,-2.97131478933538,-1.64646459973913,-0.249207992332441,1.18617177901187,2.56360828925721,-1.00996966690518,0.0809866720145807,1.27017644107471,2.53706909676415,3.75505258287008,-0.113906550872537,1.11164979127807,2.40420838589818,3.75458851641631,5.06624603898724,1.57101915955256,2.89705712626403,4.2332571251211,5.64678542001227,7.04854778394698,0.0272947343496897,1.18979334225682,2.43294410726524,3.8120386658029,5.29750199217917,-0.0871722721088416,1.10964598394094,2.32289011678124,3.50849830806215,4.69720741849075,-0.631025143106266,0.610359294708809,1.90130556984208,3.2383868412345,4.64045163126438,-1.13764666239481,0.152132522837127,1.57293823199907,3.1087067043428,4.60658836282288,-0.309053234554269,0.74038398357552,1.87255645996192,3.0704556411966,4.22711099885411,0.0768968074760843,1.14190987006273,2.26686339671051,3.4708628369362,4.69061670600148,0.107918875653169,1.17049263211926,2.27749867145926,3.39983813075287,4.50403978581689,-0.661118953783945,0.438699259424563,1.62927568429144,2.8319578553535,3.96539611897422,0.0384963039655407,1.20702377177103,2.41056383700186,3.63532627928825,4.81019362553963,-0.327330095721336,0.989361269664733,2.42524941576072,3.96132566372754,5.56736024436861,-0.379389141879401,0.736764133600128,1.89777668782755,3.09133150605908,4.31193364192263
1881,-0.000922567932052809,1.0434084434397,2.09843676819145,3.17792407620224,4.21983962182387,-0.533504156242698,0.576973175579864,1.72097991537566,2.85704448972059,3.96789989793367,-1.64669230484191,-0.544746628528809,0.592862071190932,1.74536835496378,2.93086699931343,-2.48476033846216,-1.25836253866837,0.0247722126776235,1.34415970637474,2.66113712667808,-0.730557346949628,0.331497181359242,1.43815683377117,2.60217395076782,3.71935829025391,0.10238699058192,1.23699074144773,2.42650737841804,3.66044254016122,4.85044445423454,1.9288696963492,3.19210617199479,4.45610078197172,5.76759187445857,7.04203405827863,0.139979661578152,1.23397104662644,2.39613663208565,3.67095615444537,4.99313124102579,0.14605379380856,1.28710463945083,2.42291274980118,3.52528235769989,4.62493017324345,-0.386112982244164,0.772742729671143,1.98111825877798,3.24768201214152,4.52472876511865,-0.938234158440243,0.278325955553997,1.61788187814351,3.05308904309304,4.44537328477384,-0.0547539775004534,0.928362007391176,1.98413895152886,3.08214575107736,4.13431277803467,0.299167597767495,1.3180433833745,2.37698120215292,3.50491479984543,4.60592264600975,0.450687807549208,1.44230316396671,2.47571724873988,3.53072686149951,4.55583399869317,-0.470375079183761,0.563450649903006,1.67798930231367,2.80203397515555,3.84494048861286,0.13132012766999,1.2485097949588,2.38315899525701,3.53065213818966,4.61900500947787,-0.000429566906403445,1.23893943867236,2.59876454429535,4.01779015423942,5.43890658274235,-0.0357593244993686,1.0084720132021,2.10077288047196,3.20691367547596,4.34656734971704
1882,0.204621620124423,1.22488375426703,2.24738140409311,3.26761049014508,4.2422672390038,-0.396966260494623,0.6907657954497,1.77496934040445,2.85981721633033,3.91137973531881,-1.35902545759115,-0.304832208360376,0.776988172713934,1.86391738850056,2.94002700184507,-2.11288841987921,-0.971589361488581,0.223913479200309,1.45714514075607,2.70882036779868,-0.400180382110455,0.605212261983074,1.65446980878886,2.7431773652888,3.78767176525062,0.273692990398196,1.35826744784961,2.49235151526997,3.63491673419211,4.7407037975225,2.0512535512276,3.2347022584418,4.44786744024973,5.67143459235345,6.84303633151595,0.206278545361755,1.2410167309084,2.33415436474859,3.50364523991878,4.68720096998771,0.371723647147287,1.45343889076163,2.53908792699555,3.58755178728768,4.65191560210953,-0.221782362491393,0.878450147611355,2.03061459909656,3.23595550816624,4.44882378040364,-0.843432230700607,0.33691623542007,1.61434519638796,2.97847504705269,4.33000080893622,0.195639657988665,1.14811723031607,2.14002780834534,3.15725289088358,4.14871763354408,0.454770430210685,1.4248741513353,2.43698456859798,3.50128995207019,4.53530821518179,0.659273666126325,1.60646004100611,2.57070655291851,3.56560588417504,4.52902408884834,-0.257773272223901,0.748909977186316,1.8091451129474,2.88282082609235,3.87576719980751,0.234458167928813,1.31345470162988,2.401093238063,3.47818973374462,4.51802705923274,0.279397542229853,1.47041068281327,2.74369133228994,4.0825179961183,5.43957858196905,0.229057631303793,1.22026786951201,2.25917437018926,3.3067726674822,4.36610659107048
1883,0.176347379904262,1.18583459712679,2.19997627986895,3.17713794186996,4.09530051962732,-0.342751288698189,0.70663886281227,1.74912359358413,2.7719776099536,3.75963622870091,-1.39571037051988,-0.36504671318796,0.69912932768605,1.73428200494988,2.74682967140308,-2.05037865104109,-0.931252082393924,0.232063907100236,1.41120862160143,2.59372146246136,-0.295400896399608,0.686086656042379,1.69961559260412,2.73567520997885,3.72392883766014,0.272894456726513,1.34304902438525,2.45076355330689,3.55463855654818,4.61685415744516,2.17424412012006,3.36027888510847,4.54050063547818,5.68544832533561,6.78049264615324,0.180566291486187,1.20251536714399,2.26465095602435,3.39027535657148,4.51895728752347,0.405702700528004,1.45939654972627,2.5031213573186,3.52671401871685,4.53653593218774,-0.206594679091859,0.866857604431609,2.01275105167736,3.17558165683796,4.32725277345055,-0.789567021624864,0.377993811948496,1.61872672211602,2.93486437304214,4.23987159319896,0.218992453615704,1.13560257960521,2.10524225260832,3.09367590436894,4.04296324473468,0.371226787043165,1.33091141691239,2.33744916606235,3.38575392548694,4.39290324458939,0.694930941305416,1.6171149264798,2.5550248521803,3.50245206104237,4.41891211261434,-0.215061654077382,0.792000300435605,1.84870300490843,2.90502247358363,3.86724459842476,0.0018300064630461,1.07300898245875,2.1498133989659,3.20725164053573,4.24408765283204,0.351424012195309,1.52371988145632,2.77523208411461,4.03488581012584,5.29831784854799,0.212328666169076,1.20184678668611,2.21801227400124,3.22966253667542,4.22484704950226
1884,0.00805961603356131,1.00144668394918,2.00417579404634,2.97143805461016,3.87172024314091,-0.309111681959122,0.731636394017272,1.7717862999146,2.78434184795971,3.77318067080737,-1.54963619504636,-0.531280850718781,0.542551318554762,1.58944250335191,2.59493773257604,-2.19124924891256,-1.07455424857755,0.114838392946393,1.31449776228308,2.49800720905398,-0.338620482264377,0.643759498188795,1.66621407251784,2.71020719439831,3.7296959396103,0.223104997326575,1.28867124021656,2.41671903795078,3.53711412580922,4.63478237379041,2.24520571871161,3.41232569538279,4.60587406408525,5.77663775907944,6.90935341989423,0.259113632629997,1.28368042975481,2.36747012454154,3.50545356132626,4.64912631911505,0.414188914213441,1.43834049214952,2.49640084248316,3.53714067836203,4.54274535522438,-0.209590058226861,0.900059830117611,2.08116895316791,3.25859009353604,4.41287838210215,-0.736047348395806,0.45070740443363,1.70256966829418,3.0130876161936,4.32945464578633,0.0532958000507369,0.965691606131619,1.95515414741571,2.95717582619462,3.92399985636016,0.283492039025357,1.26160373651311,2.29210600051958,3.34530866597128,4.37984421666748,0.695738022649387,1.6283114899389,2.58242019834635,3.54215730551159,4.47716524583836,-0.0943685891973825,0.895134160948441,1.96789637062334,3.02923529871233,3.99941078446754,-0.180871334020733,0.897743150705229,1.99036495217516,3.07105975350099,4.13141858527939,0.357850806293685,1.5296363612175,2.77723179990268,4.05139425311399,5.30659984624365,0.05753678694835,1.07196483249715,2.11586540701026,3.13048472821429,4.13864435988439
1885,-0.135009553244567,0.848852734328791,1.82913777392509,2.78160435740571,3.69305715862531,-0.420242638892902,0.605078692401164,1.62416424126774,2.62820876234483,3.6124781803025,-1.62614455199179,-0.626020374470852,0.410769365204661,1.43250340374549,2.41857799790113,-2.33181030727154,-1.19810301948817,0.000584681445433333,1.2088132371506,2.37507794932439,-0.432235636814738,0.532308708612865,1.54414071403763,2.56126643934391,3.56393737800801,0.186888060137927,1.24180005798106,2.3437085069521,3.44647198075215,4.52623651510637,1.98389252502668,3.16712634942273,4.35536917633273,5.49952737790104,6.62548083042396,0.223738831456712,1.2444715478561,2.30145540733713,3.41863020757057,4.49477975435587,0.335281709125456,1.35981581051513,2.3939826378132,3.40393886636181,4.39178196146961,-0.273424551977593,0.827782848906637,1.97794555147416,3.1355331443336,4.2827342178828,-0.808024898026616,0.374051216035634,1.61390400831431,2.90203833227969,4.18113822404341,-0.0922088366146621,0.813758110834166,1.77301502811808,2.75644607925087,3.70736000545698,0.259104274775369,1.22914945444105,2.24841804461,3.27523875550787,4.27079167117173,0.522257046523789,1.44967101812745,2.39832737783075,3.33925794543593,4.26958745905288,-0.0928458003782887,0.901486124401685,1.94951930325299,2.97727830284222,3.94980513436267,-0.234446310815324,0.827179413671529,1.90577182064092,2.96701458476858,4.00424782219301,0.195811063406299,1.34651002644706,2.56441378977032,3.82551379930942,5.0331369078262,0.0824619148141584,1.06153105846388,2.08917333480389,3.0951936389872,4.0865003430579
1886,-0.0404189922914263,0.933086283529795,1.9125792855809,2.8706249636106,3.7876043848418,-0.436109941473753,0.563641075851504,1.59416281221441,2.60423447454388,3.60719312832914,-1.58425273181798,-0.567053357732533,0.483046425311758,1.515212656797,2.55520328441789,-2.37417835317667,-1.22292955401067,-0.0147902322772463,1.20744852406388,2.41440868209188,-0.423427079095756,0.550773223947029,1.56906334219262,2.60520369979855,3.64042682816906,0.231602649046828,1.28405707119434,2.37249017699968,3.48014711363639,4.54366133949209,2.10905410030555,3.31642213618607,4.50004339486111,5.66151185711691,6.81665479515364,0.229798904257879,1.26479492650998,2.32789524605604,3.44932729406711,4.54712379355377,0.3228451858213,1.37479639904822,2.41368003805338,3.42750786567946,4.41397076067035,-0.263853147465813,0.851705995727996,2.01902731379544,3.20516628795661,4.35711769268102,-0.784577770162909,0.406905494469096,1.65949555803022,2.97972160565943,4.27791980548354,-0.174128456855542,0.756057741082133,1.72869671751194,2.72423536820067,3.69152674107156,0.299275604041396,1.27764009356049,2.31112640245881,3.34837232971736,4.3733632371685,0.569284513960552,1.48770673286123,2.42874413672817,3.36774582731365,4.28952388988764,-0.085255950172887,0.931828754943143,1.98326664230239,3.00519817709316,3.96429988815449,-0.270807342804801,0.781024447915648,1.86498536171755,2.93085781715527,3.96982860391874,0.0422148946785796,1.20603579230771,2.43611309925864,3.69953560370166,4.93883274651987,0.186491797005358,1.1761146170179,2.21273923684065,3.21837648726642,4.21443372661905
1887,-0.0107168025877403,0.976248406380755,1.95258792014643,2.90510773176858,3.81260739486341,-0.441211382606847,0.556840808222979,1.58467800505515,2.59869295961476,3.58702222634179,-1.47466693533396,-0.457326276752457,0.602356815227127,1.63025135108307,2.67061416614948,-2.32619942618333,-1.18869248946391,0.00495442500003396,1.2282734366817,2.41842476758529,-0.342948546498903,0.623200242582519,1.6366831477211,2.67372852577501,3.71394802509394,0.299595561489948,1.33446011990844,2.40935577649823,3.51094647221957,4.60402275557776,2.08129711759193,3.32764930913505,4.53884776943871,5.71584494206613,6.88356485390925,0.275703773666862,1.30425988571194,2.37011153785888,3.48998997169112,4.62100694029795,0.347309805876924,1.37209368857456,2.40083365790542,3.41120728655265,4.40463960113764,-0.181459526417675,0.915429937268524,2.07371011522344,3.25131380561771,4.43209335266169,-0.746419031186506,0.463211271061147,1.71099960224585,3.02909227868789,4.33453140424716,-0.138850831167395,0.768486854190024,1.72554294136834,2.71453210797291,3.69701818256767,0.325415023104634,1.30149731460679,2.32679919460727,3.36086715978162,4.39335841803709,0.582606036319512,1.49903063578391,2.44795763981501,3.38062689493759,4.3041584958361,0.0381716133723485,1.04191390688496,2.09249087282695,3.11088407486797,4.06251153386091,-0.267902250462448,0.767404282834744,1.83839515254279,2.90953306940425,3.96599789800788,0.0418744787153235,1.22758589158846,2.45392854954727,3.71120340510361,4.95253391145573,0.223482576802868,1.21722393886787,2.25187347608477,3.25243390412852,4.24906784682942
1888,-0.0730723593807121,0.891577716671203,1.85015323567728,2.79112854354488,3.68434803565912,-0.508293504887587,0.494749144683843,1.50488497497061,2.49926762894102,3.48923244178892,-1.5995916367612,-0.585388534798167,0.448267299716619,1.45397605844932,2.49928945707585,-2.30915605704135,-1.19449094749316,-0.0143450261374847,1.1935929019098,2.35978498195523,-0.351226276578057,0.609229161829809,1.60677684840153,2.63121559890071,3.65427232946173,0.309746822114321,1.33750034447276,2.40743356774167,3.49473779249759,4.57579395733769,2.11462689664471,3.31174664755208,4.49108586592251,5.64027225931757,6.77345873254307,0.214127181635154,1.21767950251148,2.27396990375922,3.37896678639391,4.50352114431226,0.291246112412748,1.30291633848087,2.30618755687382,3.30596600747658,4.27216840259553,-0.256702291346291,0.838181579878814,1.98882174402245,3.15994886334958,4.32680269329921,-0.780672899949534,0.408234847552807,1.64282698616939,2.94867929542785,4.25306754675831,-0.225442056852078,0.694737906748953,1.63446503150649,2.60216888875864,3.56247290294429,0.254132590710845,1.2392694455223,2.25979997138587,3.27480700018922,4.27253880458798,0.486840774179135,1.41645439642111,2.33123624575512,3.24982672550498,4.1475569212901,-0.0718846437315467,0.916063984323414,1.94247219757479,2.9488282033425,3.8966200862177,-0.371366523635446,0.667135439593448,1.73933826021646,2.81464228589472,3.86552582441573,-0.034132579382401,1.11385887621903,2.3306554864527,3.57527201696288,4.79876234701954,0.251594785586752,1.22902047751785,2.24011514204219,3.24039069301672,4.21646596489606
1889,-0.00949723903903496,0.979410971231204,1.95155032226463,2.88571969831165,3.78308244665475,-0.509679459531704,0.504449235485883,1.52584656548472,2.52297341106907,3.5155470767347,-1.50385349329267,-0.461410883233836,0.59965598221454,1.62497464533719,2.6636210439559,-2.2543310647937,-1.12849762174849,0.0530804651728267,1.27239352277901,2.43944227191842,-0.190723548620515,0.7603040480615,1.77542484089638,2.80096030495653,3.81873841056143,0.360255898074713,1.38332643713925,2.44494921961743,3.52219491539318,4.58483907029528,2.28926433046399,3.5037035738076,4.69194682887353,5.84625906077472,6.98398806340354,0.246510232487922,1.26644751996051,2.31661983125216,3.39216670179286,4.49842657144773,0.321509674683188,1.33325361359016,2.34669623916667,3.34250629509448,4.3022981223132,-0.163708256490999,0.955354245537393,2.12291415580478,3.2769872991401,4.42514919207258,-0.640331054947536,0.534229699610896,1.78282137555532,3.07127307768331,4.3730704613289,-0.210524576362679,0.71580775602793,1.66916414187057,2.64864154147144,3.60263898287223,0.29269775697239,1.29100374711627,2.31390988353851,3.31385588653124,4.30294478000313,0.566205945544969,1.48891905644237,2.42361140854462,3.34225919772254,4.24903660627998,-0.00902342735642769,1.00087132401552,2.0328530524319,3.03114673975474,3.98024520736424,-0.351916927862931,0.679422770632776,1.75484300122897,2.82343820300731,3.86810180156671,-0.0036874710276904,1.17260889079109,2.3911130570924,3.62704640297981,4.84518523318223,0.342198467684084,1.34448885823769,2.36672474318118,3.36826402277577,4.3458484656307
1890,0.200717554874777,1.16151241230285,2.11012493112159,3.03346402862584,3.89821064226206,-0.290685185808341,0.683993264240526,1.67719892678233,2.64820638807768,3.59602968464195,-1.37933403484353,-0.312413427067381,0.733320352059849,1.75026830196923,2.73563165001532,-2.06511268154021,-0.951373014420571,0.203333120171194,1.37351757749301,2.51624365709225,0.0362865076699752,0.969995103238153,1.97194609233329,2.95751241745481,3.93170102895717,0.427951055176173,1.43144161119101,2.45594492062482,3.48339221395643,4.49427163465975,2.33588612627919,3.52154768167763,4.69326988214245,5.80969118635539,6.88434755584078,0.243525423898145,1.24445336193215,2.26348511752548,3.30934242503481,4.38127511964549,0.332974689739448,1.34088434717807,2.32069806052604,3.29369191374156,4.22012083053676,-0.0454603445771036,1.0762574408209,2.20883863370283,3.33809408533207,4.4389409250465,-0.571581256405949,0.57319319258892,1.78932329131431,3.05438658430754,4.30545901687688,-0.0551664129379605,0.840711211896667,1.77816346184815,2.73253880170446,3.6346620954177,0.430652684203429,1.41061834316782,2.41293163665932,3.39263849580987,4.35194877585776,0.586185589075821,1.49091830498092,2.41715291123076,3.3198350760424,4.20816535754289,0.0426559269649223,1.04535761804559,2.06472370506276,3.05077548376586,3.9902139627472,-0.34244483100637,0.712306641664692,1.76760330093145,2.80299979174089,3.82913448191288,0.128869871071257,1.28345154792586,2.47164803909333,3.6548679374958,4.85161344789409,0.640519591072517,1.60671381144409,2.59683521472095,3.56491650128085,4.49914458810118
1891,-0.237303442197345,0.734866088103429,1.69184061726045,2.61411784827516,3.4737329492078,-0.565355046069786,0.425684640203419,1.43084171138576,2.4166123372784,3.36856165894185,-1.81685922435678,-0.758156498361308,0.283824775504831,1.3044646085203,2.30998639333888,-2.30148935656639,-1.13972446206676,0.0516667028571058,1.24514637237437,2.39641827246454,-0.249090828800976,0.739944567422814,1.75317376591784,2.75862749147624,3.74077541071614,0.271948835930187,1.26987428139736,2.31445325806077,3.37041969570575,4.44241582403668,1.84791377573312,3.09426716300467,4.28278127067706,5.4233082862686,6.5174747336553,0.171713190280111,1.1916534446059,2.25321621887649,3.31803736802523,4.39318566467374,0.0638665473104896,1.05158547335451,2.05931124241244,3.05091114741747,4.002450344378,-0.336311817901977,0.80960714669061,1.97855970517508,3.15333321521993,4.3037722867706,-0.639571827822137,0.522285087337292,1.7592286973773,3.06400437462992,4.34152254818203,-0.373240827947503,0.558936928401887,1.52804981950594,2.50875361312337,3.42278015908259,0.335206605179478,1.35965045661636,2.38298946056448,3.38979040465976,4.38196796624352,0.282675925948549,1.22563949976899,2.18370652094904,3.11672095642822,4.03842585732579,0.0206000825374227,1.02373154809604,2.06350450750804,3.07618701264443,4.06507906128864,-0.525685622409115,0.524683228639052,1.60017869708349,2.66599749586017,3.76317053327772,-0.0862472076007958,1.07655343234595,2.27926792603133,3.50649771377132,4.74877150231297,0.302323167321641,1.30702687779536,2.33294425464473,3.32061964199784,4.2772361678917
1892,-0.836073621673634,0.146141021434622,1.12247261327931,2.05962830163599,2.96377228559537,-1.19196277515605,-0.152668275635586,0.915094149918331,1.97166035335307,3.00945210059785,-2.7043649285098,-1.69898397507554,-0.665670322142752,0.403971571383061,1.5175528207007,-2.84447840818737,-1.60605583697193,-0.339988591771435,0.942395210046741,2.155594108704,-0.791959157912014,0.24843513739278,1.31317441407656,2.36281681889693,3.40138595693586,-0.0596399546015782,0.996438168484999,2.11524967347145,3.2766532199278,4.4322087732669,0.977584633015867,2.24041070727297,3.51057111348122,4.74981803198383,5.95469990423437,-0.220965713370381,0.88261347514111,2.03273685097842,3.19522266093718,4.31309068104288,-0.448743864627535,0.597405196433015,1.68362480430817,2.75804723600826,3.78804201852834,-0.82877822785418,0.364875366208023,1.61092518396573,2.88464186348081,4.12431151491718,-0.838283805603929,0.411728000324613,1.7096489096367,3.06064191061212,4.36730491414818,-0.9345938918114,0.0272624847198545,1.05251651022487,2.10985935652617,3.12552680143874,-0.0577272378862053,1.03262724161004,2.11796868049138,3.22945157597139,4.31659089023366,-0.289548477571096,0.697386720789212,1.73048840549013,2.75394573398089,3.75920128697249,-0.147667579861185,0.88030563981273,1.95673198500476,3.04055085346335,4.11052381008841,-1.05439856536796,0.0252765142703012,1.17454042282464,2.36303792392228,3.61958135170619,-0.631300548847271,0.61762524916744,1.92643076987099,3.27271574063391,4.60349150164786,-0.264893042322776,0.827145481264968,1.90912235240991,2.98357929020722,4.04008646072981
1893,-1.08295097322145,-0.0728883079013493,0.947058829360316,1.90574108942515,2.82843376010646,-1.40991999537326,-0.303539317998244,0.814987293686975,1.92243921789086,3.02289478157554,-3.11932698245459,-2.06415912704012,-0.975320173318827,0.142554957280274,1.29152874878783,-3.0165129493607,-1.69613472480276,-0.360150845814173,0.96629182930059,2.21527017706167,-1.01752277569193,0.0906832614798359,1.22557309617488,2.33547101986901,3.40835601195387,-0.166783318052906,0.961760044151408,2.12984284426292,3.34102499079221,4.53728622611168,0.452426952755174,1.80490719425243,3.14345992861089,4.44235010286355,5.68276150475951,-0.537299768828174,0.655756446199646,1.89988857890736,3.11788042640028,4.25253722327591,-0.835384894267351,0.294383111811788,1.45973157150073,2.59379018384672,3.6771632851922,-1.10718706373918,0.159739840863041,1.46994687765092,2.8048563321419,4.08923307151615,-0.930632713177064,0.364021534537055,1.72049365924814,3.11566309076202,4.45995731575423,-1.3021746501831,-0.237342325759508,0.864167630532495,1.96794879827768,3.02829493540495,-0.315155214071692,0.84495408653617,2.00911639151632,3.17936176998145,4.30347068351841,-0.583952121351488,0.503793622260923,1.61051319140235,2.70116592966233,3.75300710791733,-0.306796647262434,0.792291577751468,1.91582304475661,3.06463082857569,4.21272549560148,-1.37762724531954,-0.224844560461701,1.00679877765029,2.28053101261697,3.62041530572569,-0.773347145733816,0.527971716711047,1.89780375103973,3.30947787416498,4.6578267730617,-0.589185042068765,0.597942769552246,1.75372997958206,2.87594624830657,3.99737098312391
1894,-1.30233065176835,-0.236080303954717,0.804948163585942,1.79200618287987,2.71879751447066,-1.52375325804965,-0.408927349150705,0.737964699573805,1.87927001211343,3.01696567271805,-3.19966618278044,-2.10999369718535,-0.985570807193,0.184694152250077,1.35610320762427,-3.20570616311159,-1.84618409484797,-0.44873743498986,0.921640781221269,2.22098715480066,-1.08980255781244,0.0729553076817102,1.26775938485355,2.42335343508695,3.50373444457947,-0.374691814110109,0.796140649863706,2.02087624137182,3.29021644590815,4.51372235659995,0.446864909853361,1.88971906043289,3.26951542718408,4.61877035578568,5.89116173536324,-0.653380336675287,0.600809791765181,1.88475135038415,3.14500221205319,4.29736875233198,-0.887216221145032,0.287304554794462,1.49200248385874,2.65350430280184,3.73095301413476,-1.07950759750891,0.219433985867131,1.5722813875141,2.9512663754917,4.26626082033251,-0.932691782153068,0.422089393522461,1.83315582222591,3.25414184640975,4.65337150341065,-1.49991089430042,-0.394797023834134,0.76229396665628,1.90129198077359,2.96534344271864,-0.551064966356719,0.611223632546854,1.81640990587518,3.05220042967635,4.21752000188438,-0.583854206334402,0.521338739200202,1.66597921099398,2.79997871178686,3.87923811511193,-0.223262119482349,0.921407068799717,2.10514553972642,3.28545146778242,4.44202409566463,-1.60170013426286,-0.406498117054969,0.896163331550566,2.25175745997931,3.61342067868287,-0.933021138928999,0.438643639359439,1.87529003707926,3.33941664469694,4.7033234985224,-0.760025314622331,0.475745895518014,1.66560315321996,2.83507104372664,3.96679174950933
1895,-1.0645930561383,-0.0517432837208276,0.952409790267574,1.91829174305326,2.82958016871078,-1.53670211782962,-0.44694768157527,0.663888886163224,1.77362305062532,2.86269769588631,-2.9439616661212,-1.8910886784846,-0.79948111731087,0.334268595616202,1.4956124044085,-3.10539463336527,-1.79958004909346,-0.434782415964382,0.896093720485598,2.1924368600114,-0.962309982488037,0.124168198009813,1.27477611700989,2.40145681828047,3.46263519166051,-0.384976309967846,0.719497787562963,1.90247141809648,3.13541285364042,4.33719943141698,0.610900340853535,1.96395692647739,3.31257204405558,4.63572630791482,5.89102458272492,-0.643998683790126,0.527562594708118,1.72977540293023,2.93398061404257,4.06331416390575,-0.749756255880036,0.366108006623941,1.51331983597304,2.61061569270805,3.66329151947344,-1.09136969259552,0.167961305744625,1.48149133149536,2.83078433466933,4.10592158421819,-0.995848578922566,0.317904396161824,1.69251624278238,3.09275037539483,4.48008740047093,-1.33650720880424,-0.299820885022174,0.806940187895717,1.90231151417807,2.95413538927894,-0.503937556763622,0.615783930941349,1.76144982336688,2.92945049907175,4.05098311493832,-0.512672180617298,0.541547375190085,1.6430498711321,2.72683664838297,3.74687513513613,-0.168617164291639,0.931064683558283,2.066348960315,3.19398601419234,4.29192919957518,-1.52751162454666,-0.380149494355903,0.855558666011652,2.15048296825841,3.465017758695,-0.873261315367616,0.442527180561859,1.81602301853852,3.22514506323676,4.57842891652973,-0.442587568936503,0.694506741817735,1.82598760876117,2.94524554870566,4.02061167707712
1896,-1.0346713386404,0.00708705796323877,1.03503927137862,2.00708488534859,2.95273682110694,-1.51203460605008,-0.411124742815745,0.707817927509865,1.82800282334017,2.94247811613309,-2.90998914169358,-1.81401816522744,-0.705310975745207,0.447754495913242,1.69211486594877,-3.3232821340793,-1.95316821308791,-0.54888449199339,0.82223100927183,2.14397121198725,-1.08507837431599,0.0214829041586955,1.19073879290487,2.33169002574234,3.40203200951892,-0.356267379494518,0.769402740553582,1.94260537565257,3.18606757450775,4.44379139908758,0.697517628386422,2.11163256994,3.48695212623642,4.80814259444015,6.08455388652788,-0.718022409088499,0.451444235626491,1.64384354624458,2.84760374542058,4.05084195140002,-0.736138057817615,0.3896554703269,1.5375278377317,2.65352849936096,3.74308343449337,-1.01320883215575,0.276022061784982,1.61346393930098,2.9698275898622,4.26092026540797,-0.985453593208921,0.335947910142084,1.70738712136589,3.11705356872176,4.52982033901494,-1.34144711654168,-0.30061738933927,0.816033875212877,1.93114026093404,3.01853387061012,-0.513978674391475,0.629097096839225,1.79687616736007,2.96739719017144,4.10655981779242,-0.547261895444386,0.533706186891323,1.64942713049423,2.75625360545487,3.82030198905701,-0.174131010911561,0.929023722580215,2.05452028755802,3.19287039626776,4.33299506212745,-1.53380111376166,-0.380540480465975,0.847482511085781,2.13418639608736,3.4729342155749,-0.878331974104142,0.454451150894222,1.85107764005544,3.30042177192133,4.74194771497267,-0.408423015596186,0.755612917140822,1.91535699924999,3.04321551634938,4.12854269530597
